date,open,high,low,close,volume,outstanding_share,turnover
2013-11-25,120.56498288445691,122.30725142324962,119.69384861506055,120.04230232281908,6415046.0,1213920000.0,0.0052845706471596155
2013-11-26,120.56498288445691,122.30725142324962,116.20931153747509,117.08044580687144,10789967.0,1213920000.0,0.008888532193225255
2013-11-27,117.08044580687144,128.2309644551449,116.7319920991129,126.83714962411074,25358936.0,1213920000.0,0.020890121260050087
2013-11-28,127.53405703962783,128.2309644551449,125.61756164695582,127.35983018574855,16935072.0,1213920000.0,0.013950731514432583
2013-11-29,126.66292277023146,131.5412746788511,126.48869591635219,128.05673760126564,15306350.0,1213920000.0,0.012609026954000263
2013-12-02,125.44333479307656,127.7082838935071,121.95879771549109,123.70106625428382,12972140.0,1213920000.0,0.010686157242651904
2013-12-03,123.35261254652528,133.10931636376455,122.65570513100819,132.2381820943682,23511512.0,1213920000.0,0.019368254909713986
2013-12-04,132.06395524048892,135.20003861031583,130.84436726333402,132.2381820943682,20233056.0,1213920000.0,0.01666753657572163
2013-12-05,132.58663580212675,138.6845756879013,132.41240894824747,136.0711728797122,22598280.0,1213920000.0,0.018615954922894425
2013-12-06,135.89694602583293,137.46498771074639,133.4577700715231,136.41962658747076,12219364.0,1213920000.0,0.010066037300645841
2013-12-09,136.9423071491086,136.9423071491086,133.4577700715231,133.80622377928165,10847607.0,1213920000.0,0.008936014729141952
2013-12-10,133.80622377928165,134.50313119479875,131.5412746788511,132.41240894824747,9774677.0,1213920000.0,0.008052159120864637
2013-12-11,132.2381820943682,132.41240894824747,127.18560333186927,128.75364501678274,12819910.0,1213920000.0,0.010560753591669962
2013-12-12,129.1020987245413,131.36704782497182,127.7082838935071,129.79900614005837,8689884.0,1213920000.0,0.007158531039936734
2013-12-13,128.92787187066202,129.97323299393764,127.7082838935071,128.92787187066202,5427684.0,1213920000.0,0.004471204033214709
2013-12-16,130.67014040945475,132.41240894824747,123.178385692646,124.22374681592164,16201648.0,1213920000.0,0.013346553314880718
2013-12-17,124.22374681592164,124.92065423143873,121.43611715385327,123.70106625428382,6712113.0,1213920000.0,0.005529287761961249
2013-12-18,124.04951996204237,124.92065423143873,122.82993198488745,123.8752931081631,4730137.0,1213920000.0,0.0038965804995386845
2013-12-19,124.74642737755946,124.92065423143873,121.61034400773255,121.78457086161183,5375690.0,1213920000.0,0.004428372545143008
2013-12-20,122.13302456937036,122.65570513100819,118.12580693014709,118.82271434566418,7945689.0,1213920000.0,0.006545479932779755
2013-12-23,119.69384861506055,119.69384861506055,116.55776524523364,117.25467266075073,8591745.0,1213920000.0,0.007077686338473705
2013-12-24,117.42889951463,119.345394907302,116.38353839135435,117.9515800762678,5915095.0,1213920000.0,0.004872722255173323
2013-12-25,117.9515800762678,119.69384861506055,116.7319920991129,119.69384861506055,4189584.0,1213920000.0,0.0034512850929221037
2013-12-26,120.04230232281908,120.04230232281908,116.55776524523364,117.08044580687144,5011213.0,1213920000.0,0.004128124588111243
2013-12-27,117.25467266075073,120.21652917669837,116.20931153747509,119.345394907302,6120285.0,1213920000.0,0.005041753163305654
2013-12-30,120.21652917669837,120.73920973833617,119.345394907302,119.86807546893981,5511154.0,1213920000.0,0.004539964742322393
2013-12-31,119.86807546893981,122.65570513100819,118.30003378402635,122.48147827712891,5980743.0,1213920000.0,0.004926801601423487
2014-01-02,121.95879771549109,121.95879771549109,119.51962176118127,120.56498288445691,5309243.0,1213920000.0,0.004373635000659022
2014-01-03,119.51962176118127,120.39075603057763,115.86085782971654,116.7319920991129,8501603.0,1213920000.0,0.007003429385791486
2014-01-06,116.38353839135435,116.7319920991129,108.89178367454562,109.58869109006271,11571523.0,1213920000.0,0.009532360452089099
2014-01-07,110.9825059210969,110.9825059210969,108.54332996678708,110.45982535945907,3937324.0,1213920000.0,0.0032434789771978384
2014-01-08,110.45982535945907,111.67941333661399,109.58869109006271,110.63405221333834,4306547.0,1213920000.0,0.003547636582311849
2014-01-09,110.63405221333834,111.15673277497616,108.89178367454562,109.06601052842488,4163244.0,1213920000.0,0.003429586793198893
2014-01-10,108.71755682066635,109.93714479782125,108.19487625902852,109.24023738230416,3372578.0,1213920000.0,0.0027782539211809675
2014-01-13,110.45982535945907,110.45982535945907,108.19487625902852,109.58869109006271,4536303.0,1213920000.0,0.003736904408857256
2014-01-14,109.41446423618343,110.63405221333834,108.3691031129078,110.63405221333834,4378174.0,1213920000.0,0.0036066412943192303
2014-01-15,110.80827906721763,111.33095962885544,109.06601052842488,109.93714479782125,2403171.0,1213920000.0,0.0019796782325029656
2014-01-16,109.76291794394199,116.20931153747509,109.41446423618343,111.67941333661399,12272669.0,1213920000.0,0.010109948761038618
2014-01-17,110.63405221333834,112.8990013137689,109.93714479782125,111.33095962885544,8196225.0,1213920000.0,0.006751865856069593
2014-01-20,112.02786704437253,115.16395041419945,111.85364019049325,113.4216818754067,8221086.0,1213920000.0,0.006772345788849348
2014-01-21,114.29281614480307,116.38353839135435,113.24745502152744,116.20931153747509,7457774.0,1213920000.0,0.006143546526954
2014-01-22,116.55776524523364,119.17116805342272,116.55776524523364,118.30003378402635,7707891.0,1213920000.0,0.006349587287465402
2014-01-23,118.30003378402635,122.48147827712891,118.30003378402635,121.61034400773255,11338224.0,1213920000.0,0.009340173981810992
2014-01-24,121.61034400773255,122.82993198488745,119.69384861506055,122.13302456937036,8909175.0,1213920000.0,0.007339178034796362
2014-01-27,121.43611715385327,123.70106625428382,121.08766344609472,121.95879771549109,7528433.0,1213920000.0,0.006201753822327666
2014-01-28,122.82993198488745,122.82993198488745,118.82271434566418,119.345394907302,7327729.0,1213920000.0,0.006036418380123896
2014-01-29,119.69384861506055,121.78457086161183,119.69384861506055,121.261890299974,5411560.0,1213920000.0,0.004457921444576249
2014-01-30,121.43611715385327,133.4577700715231,121.261890299974,133.4577700715231,36124784.0,1213920000.0,0.029758784763411098
2014-02-07,131.5412746788511,140.25261737281477,130.84436726333402,137.63921456462566,34174712.0,1213920000.0,0.02815235929880058
2014-02-10,138.16189512626346,144.6082887197966,136.24539973359148,141.9948859116075,32951756.0,1213920000.0,0.02714491564518255
2014-02-11,141.9948859116075,154.71344624479443,140.60107108057332,153.31963141376025,38165816.0,1213920000.0,0.031440141030710425
2014-02-12,153.49385826763952,157.15262219910423,149.83509433617476,155.58458051419078,27523388.0,1213920000.0,0.022673148148148147
2014-02-13,153.31963141376025,153.31963141376025,148.44127950514059,149.31241377453696,25095898.0,1213920000.0,0.020673436470278108
2014-02-14,149.31241377453696,159.06911759177626,149.31241377453696,155.9330342219493,23869806.0,1213920000.0,0.019663409450375643
2014-02-17,163.07633523099952,163.07633523099952,153.49385826763952,160.46293242281044,28047426.0,1213920000.0,0.023104838869118228
2014-02-18,158.72066388401768,160.46293242281044,156.1072610758286,157.67530276074206,16541822.0,1213920000.0,0.013626781006985634
2014-02-19,157.15262219910423,161.50829354608607,157.15262219910423,160.28870556893114,19504844.0,1213920000.0,0.016067651904573613
2014-02-20,160.28870556893114,164.4701500620337,159.41757129953479,161.6825203999653,18932690.0,1213920000.0,0.015596324304731778
2014-02-21,160.11447871505186,160.81138613056896,151.22890916720894,151.5773628749675,17765648.0,1213920000.0,0.014634941347040992
2014-02-24,151.0546823133297,154.8876730986737,149.4866406284162,153.14540455988094,9850794.0,1213920000.0,0.008114862593910636
2014-02-25,153.31963141376025,156.1072610758286,145.1309692814344,148.09282579738203,11571385.0,1213920000.0,0.009532246770792145
2014-02-26,147.04746467410638,151.92581658272604,146.00210355083078,149.6608674822955,10894918.0,1213920000.0,0.008974988467114801
2014-02-27,150.70622860557114,154.1907656831566,148.9639600667784,150.1835480439333,10538662.0,1213920000.0,0.00868151278502702
2014-02-28,149.31241377453696,157.3268490529835,149.1381869206577,156.28148792970788,14043244.0,1213920000.0,0.011568508633188349
2014-03-03,153.49385826763952,159.06911759177626,153.49385826763952,157.67530276074206,11594635.0,1213920000.0,0.009551399597996573
2014-03-04,157.67530276074206,157.84952961462133,152.7969508521224,156.62994163746643,7435665.0,1213920000.0,0.006125333629893238
2014-03-05,156.97839534522495,159.06911759177626,152.97117770600167,157.67530276074206,9668424.0,1213920000.0,0.007964630288651641
2014-03-06,157.67530276074206,158.37221017625913,154.53921939091512,157.15262219910423,5704493.0,1213920000.0,0.004699233063134308
2014-03-07,157.15262219910423,158.5464370301384,152.62272399824315,154.8876730986737,8310343.0,1213920000.0,0.006845873698431528
2014-03-10,151.5773628749675,154.1907656831566,146.00210355083078,153.31963141376025,13926732.0,1213920000.0,0.011472528667457493
2014-03-11,151.5773628749675,158.5464370301384,149.1381869206577,155.58458051419078,9556502.0,1213920000.0,0.007872431461710822
2014-03-12,154.8876730986737,162.90210837712024,154.53921939091512,158.19798332237988,12478012.0,1213920000.0,0.010279105707130618
2014-03-13,157.3268490529835,160.11447871505186,156.45571478358715,159.76602500729334,7136773.0,1213920000.0,0.0058791131211282455
2014-03-14,159.41757129953479,161.8567472538446,156.62994163746643,159.06911759177626,4941021.0,1213920000.0,0.004070301996836694
2014-03-17,159.2433444456555,160.11447871505186,152.62272399824315,155.4103536603115,15749601.0,1213920000.0,0.012974167160933175
2014-03-18,154.53921939091512,162.90210837712024,153.66808512151877,160.81138613056896,22929670.0,1213920000.0,0.01888894655331488
2014-03-19,159.76602500729334,163.07633523099952,157.84952961462133,162.90210837712024,11376159.0,1213920000.0,0.009371423981810992
2014-03-20,161.3340666922068,167.25777972410205,159.41757129953479,160.11447871505186,16052361.0,1213920000.0,0.013223574041122973
2014-03-21,157.15262219910423,164.99283062367152,156.80416849134568,163.25056208487877,9571568.0,1213920000.0,0.00788484249373929
2014-03-24,162.90210837712024,165.51551118530935,159.94025186117258,162.5536546693617,9875671.0,1213920000.0,0.008135355707130618
2014-03-25,162.5536546693617,164.12169635427514,158.37221017625913,160.63715927668972,10320086.0,1213920000.0,0.008501454791090022
2014-03-26,160.81138613056896,162.0309741077239,158.5464370301384,161.6825203999653,5946554.0,1213920000.0,0.004898637471991565
2014-03-27,159.94025186117258,162.37942781548242,158.5464370301384,160.63715927668972,6334312.0,1213920000.0,0.005218063793330697
2014-03-28,160.81138613056896,161.1598398383275,157.50107590686275,158.0237564685006,6714301.0,1213920000.0,0.005531090187162252
2014-03-31,155.23612680643222,157.50107590686275,150.70622860557114,155.75880736807005,11756730.0,1213920000.0,0.009684929814155793
2014-04-01,155.23612680643222,157.15262219910423,153.49385826763952,155.9330342219493,6527314.0,1213920000.0,0.005377054501120337
2014-04-02,154.8876730986737,157.84952961462133,153.66808512151877,156.45571478358715,8753932.0,1213920000.0,0.007211292342164229
2014-04-03,157.15262219910423,164.29592320815442,155.23612680643222,163.9474695003959,10352345.0,1213920000.0,0.0085280290299196
2014-04-04,162.72788152324097,170.04540938617043,162.72788152324097,166.90932601634353,13856068.0,1213920000.0,0.011414317253196258
2014-04-08,167.0835528702228,182.5897428654781,166.90932601634353,180.15056691116826,19924244.0,1213920000.0,0.01641314419401608
2014-04-09,180.32479376504753,182.76396971935736,177.53716410297918,180.15056691116826,9548988.0,1213920000.0,0.007866241597469355
2014-04-10,179.976340057289,187.29386792021847,178.5825252262548,186.24850679694282,18390268.0,1213920000.0,0.015149489257941216
2014-04-11,185.0289188197879,189.21036331289045,183.6351039887537,185.55159938142575,10390410.0,1213920000.0,0.00855938612099644
2014-04-14,184.68046511202937,186.4227336508221,177.18871039522062,180.67324747280608,11193398.0,1213920000.0,0.009220869579543958
2014-04-15,180.67324747280608,180.67324747280608,174.226853879273,177.53716410297918,16623457.0,1213920000.0,0.013694030084354818
2014-04-16,177.01448354134135,192.69490039047594,176.8402566874621,192.52067353659666,18393512.0,1213920000.0,0.01515216159219718
2014-04-17,192.52067353659666,194.0887152215101,187.642321627977,188.86190960513193,10673866.0,1213920000.0,0.008792890800052721
2014-04-18,188.86190960513193,193.04335409823446,186.4227336508221,189.90727072840755,13175316.0,1213920000.0,0.0108535290628707
2014-04-21,188.68768275125265,191.64953926720028,182.93819657323664,185.55159938142575,10470255.0,1213920000.0,0.008625160636615264
2014-04-22,185.55159938142575,188.16500218961482,177.53716410297918,187.81654848185627,19879318.0,1213920000.0,0.016376135165414526
2014-04-23,187.46809477409772,190.7784049978039,184.15778455039154,189.21036331289045,7290644.0,1213920000.0,0.00600586859101094
2014-04-24,187.81654848185627,191.475312413321,186.4227336508221,189.38459016676973,7455395.0,1213920000.0,0.006141586760247792
2014-04-25,189.55881702064903,190.7784049978039,183.6351039887537,186.24850679694282,4787555.0,1213920000.0,0.003943880156847239
2014-04-28,186.94541421245992,186.94541421245992,167.6062334318606,173.35571960987662,15325070.0,1213920000.0,0.012624448069065507
2014-04-29,174.226853879273,175.09798814866937,167.25777972410205,173.35571960987662,7600701.0,1213920000.0,0.006261286575721629
2014-04-30,171.78767792496316,174.92376129479007,170.9165436555668,172.8330390482388,8047157.0,1213920000.0,0.006629066989587452
2014-05-05,171.6134510710839,172.310358486601,167.25777972410205,171.26499736332534,5029686.0,1213920000.0,0.004143342230130486
2014-05-06,171.4392242172046,173.35571960987662,170.04540938617043,171.78767792496316,5719703.0,1213920000.0,0.004711762719124819
2014-05-07,170.74231680168754,171.6134510710839,167.7804602857399,170.04540938617043,2363658.0,1213920000.0,0.001947128311585607
2014-05-08,170.04540938617043,173.35571960987662,167.6062334318606,170.04540938617043,5731641.0,1213920000.0,0.004721596975088968
2014-05-09,169.00004826289478,169.69695567841188,161.1598398383275,169.34850197065336,9294019.0,1213920000.0,0.007656203868459207
2014-05-12,170.04540938617043,173.18149275599734,169.34850197065336,172.65881219435954,6225058.0,1213920000.0,0.00512806280479768
2014-05-13,173.35571960987662,176.49180297970355,169.34850197065336,171.78767792496316,4324567.0,1213920000.0,0.003562481053117174
2014-05-14,170.74231680168754,172.1361316327217,167.7804602857399,169.17427511677408,2292283.0,1213920000.0,0.0018883311915117965
2014-05-15,169.69695567841188,169.69695567841188,162.5536546693617,165.34128433143007,4600793.0,1213920000.0,0.0037900298207460127
2014-05-16,164.64437691591297,165.1670574775508,161.1598398383275,164.64437691591297,5052219.0,1213920000.0,0.0041619044088572555
2014-05-19,162.0309741077239,164.99283062367152,161.1598398383275,163.59901579263735,2223528.0,1213920000.0,0.0018316923685251086
2014-05-20,163.77324264651662,165.86396489306787,162.37942781548242,162.72788152324097,1930870.0,1213920000.0,0.0015906072887834455
